time,file_id,cylinder,group_truth
2450,24,64,0
2451,19,244,1
2452,6,116,0
2452,0,13,0
2452,18,65,0
2453,14,408,2
2453,32,399,2
2454,16,731,4
2454,28,677,4
2455,0,13,0
2455,36,12,0
2455,30,128,0
2456,10,730,4
2456,4,745,4
2457,31,276,1
2458,37,280,1
2458,1,270,1
2459,35,924,5
2459,17,958,5
2460,12,98,0
2460,24,64,0
2461,0,13,0
2461,6,116,0
2462,37,280,1
2462,1,270,1
2462,13,180,1
2463,0,13,0
2464,30,128,0
2465,34,747,4
2465,22,698,4
2465,16,731,4
2466,29,871,5
2467,37,280,1
2467,7,196,1
2468,19,244,1
2469,36,12,0
2470,13,180,1
2470,19,244,1
2470,7,196,1
2471,2,439,2
2471,26,457,2
2471,32,399,2
2472,9,525,3
2472,3,553,3
2473,1,270,1
2474,0,13,0
2474,6,116,0
2475,31,276,1
2476,6,116,0
2476,18,65,0
2476,24,64,0
2477,22,698,4
2477,16,731,4
2477,34,747,4
2478,12,98,0
2478,0,13,0
2478,18,65,0
2479,6,116,0
2480,28,677,4
2480,34,747,4
2481,2,439,2
2481,26,457,2
2481,38,407,2
2482,26,457,2
2482,14,408,2
2483,25,312,1
2483,7,196,1
2484,25,312,1
2485,23,954,5
2486,32,399,2
2486,26,457,2
2487,14,408,2
2487,8,449,2
2488,30,128,0
2488,24,64,0
2489,6,116,0
2489,0,13,0
2489,36,12,0
2490,7,196,1
2490,37,280,1
2491,12,98,0
2491,36,12,0
2491,30,128,0
2492,13,180,1
2492,7,196,1
2493,16,731,4
2493,10,730,4
2494,31,276,1
2495,30,128,0
2496,12,98,0
2496,6,116,0
2496,0,13,0
2497,29,871,5
2497,11,839,5
2498,36,12,0
2499,8,449,2
2499,20,351,2
2499,26,457,2
2500,18,65,0
2501,14,408,2
2501,8,449,2
2502,25,312,1
2502,13,180,1
2503,27,594,3
2503,3,553,3
2503,21,615,3
2504,1,270,1
2505,26,457,2
2505,32,399,2
2506,34,747,4
2506,22,698,4
2507,18,65,0
2507,12,98,0
2507,0,13,0
2508,6,116,0
2509,24,64,0
2509,36,12,0
2510,24,64,0
2510,0,13,0
2510,36,12,0
2511,0,13,0
2511,6,116,0
2511,12,98,0
2512,1,270,1
2512,25,312,1
2513,24,64,0
2513,30,128,0
2514,38,407,2
2515,13,180,1
2515,19,244,1
2515,7,196,1
2516,0,13,0
2516,36,12,0
2516,6,116,0
2517,6,116,0
2517,24,64,0
2518,10,730,4
2519,30,128,0
2519,6,116,0
2520,10,730,4
2521,18,65,0
2522,24,64,0
2522,0,13,0
2522,30,128,0
2523,28,677,4
2523,4,745,4
2524,11,839,5
2524,5,963,5
2525,36,12,0
2525,24,64,0
2525,18,65,0
2526,6,116,0
2526,0,13,0
2526,36,12,0
2527,12,98,0
2527,18,65,0
2527,36,12,0
2528,30,128,0
2528,36,12,0
2529,13,180,1
2530,28,677,4
2530,4,745,4
2530,22,698,4
2531,10,730,4
2531,22,698,4
2532,18,65,0
2532,0,13,0
2533,23,954,5
2534,31,276,1
2534,1,270,1
2535,3,553,3
2536,30,128,0
2536,12,98,0
2536,24,64,0
2537,8,449,2
2537,14,408,2
2538,9,525,3
2538,21,615,3
2539,14,408,2
2539,20,351,2
2539,26,457,2
2540,12,98,0
2540,0,13,0
2540,30,128,0
2541,35,924,5
2541,29,871,5
2542,21,615,3
2542,39,621,3
2543,34,747,4
2543,16,731,4
2544,12,98,0
2544,36,12,0
2544,24,64,0
2545,0,13,0
2546,10,730,4
2547,8,449,2
2547,20,351,2
2547,2,439,2
2548,6,116,0
2548,30,128,0
2548,24,64,0
2549,36,12,0
2549,18,65,0
2550,30,128,0
2551,21,615,3
2551,3,553,3
2551,9,525,3
2552,37,280,1
2553,8,449,2
2553,26,457,2
2553,14,408,2
2554,15,637,3
2554,39,621,3
2555,7,196,1
2555,31,276,1
2556,35,924,5
2556,17,958,5
2557,7,196,1
2558,35,924,5
2559,29,871,5
2559,23,954,5
2560,37,280,1
2560,31,276,1
2561,27,594,3
2561,15,637,3
2561,33,558,3
2562,0,13,0
2563,37,280,1
2563,13,180,1
2564,24,64,0
2565,0,13,0
2565,6,116,0
2565,24,64,0
2566,18,65,0
2567,19,244,1
2567,1,270,1
2567,13,180,1
2568,24,64,0
2568,12,98,0
2569,20,351,2
2570,9,525,3
2570,39,621,3
2570,15,637,3
2571,18,65,0
2572,39,621,3
2572,21,615,3
2572,15,637,3
2573,4,745,4
2574,30,128,0
2574,24,64,0
2574,12,98,0
2575,18,65,0
2575,12,98,0
2575,6,116,0
2576,13,180,1
2577,30,128,0
2578,0,13,0
2578,24,64,0
2579,18,65,0
2580,13,180,1
2580,31,276,1
2580,19,244,1
2581,15,637,3
2581,3,553,3
2581,21,615,3
2582,24,64,0
2582,18,65,0
2583,36,12,0
2584,39,621,3
2584,15,637,3
2584,3,553,3
2585,12,98,0
2586,25,312,1
2586,7,196,1
2586,37,280,1
2587,12,98,0
2587,18,65,0
2588,14,408,2
2589,29,871,5
2589,5,963,5
2589,17,958,5
2590,6,116,0
2590,24,64,0
2590,36,12,0
2591,24,64,0
2591,30,128,0
2592,32,399,2
2593,36,12,0
2593,18,65,0
2594,24,64,0
2594,12,98,0
2594,36,12,0
2595,25,312,1
2595,13,180,1
2595,7,196,1
2596,24,64,0
2596,30,128,0
2596,12,98,0
2597,0,13,0
2597,12,98,0
2597,24,64,0
2598,36,12,0
2598,24,64,0
2599,7,196,1
2600,38,407,2
2600,26,457,2
2601,5,963,5
2601,23,954,5
2601,35,924,5
2602,8,449,2
2602,32,399,2
2603,18,65,0
2604,26,457,2
2604,32,399,2
2605,38,407,2
2605,20,351,2
2606,24,64,0
2606,30,128,0
2607,3,553,3
2607,15,637,3
2608,36,12,0
2609,2,439,2
2609,14,408,2
2610,7,196,1
2610,13,180,1
2611,14,408,2
2611,26,457,2
2612,28,677,4
2612,10,730,4
2613,7,196,1
2613,31,276,1
2613,1,270,1
2614,6,116,0
2614,0,13,0
2615,7,196,1
2615,25,312,1
2615,37,280,1
2616,6,116,0
2616,36,12,0
2616,18,65,0
2617,33,558,3
2618,26,457,2
2618,2,439,2
2618,38,407,2
2619,8,449,2
2619,14,408,2
2619,2,439,2
2620,31,276,1
2620,19,244,1
2620,1,270,1
2621,12,98,0
2621,0,13,0
2621,18,65,0
2622,32,399,2
2623,5,963,5
2623,29,871,5
2624,12,98,0
2625,2,439,2
2626,36,12,0
2626,12,98,0
2626,6,116,0
2627,20,351,2
2628,28,677,4
2628,4,745,4
2629,12,98,0
2629,24,64,0
2629,18,65,0
2630,11,839,5
2630,29,871,5
2630,17,958,5
2631,23,954,5
2631,35,924,5
2632,18,65,0
2632,36,12,0
2633,13,180,1
2634,5,963,5
2635,31,276,1
2635,37,280,1
2636,23,954,5
2636,17,958,5
2636,5,963,5
2637,25,312,1
2637,19,244,1
2638,3,553,3
2638,33,558,3
2638,15,637,3
2639,0,13,0
2639,6,116,0
2639,12,98,0
2640,18,65,0
2641,6,116,0
2641,24,64,0
2641,0,13,0
2642,36,12,0
2642,0,13,0
2642,6,116,0
2643,24,64,0
2643,0,13,0
2643,6,116,0
2644,7,196,1
2645,17,958,5
2646,30,128,0
2646,36,12,0
2647,38,407,2
2648,30,128,0
2648,36,12,0
2649,12,98,0
2649,6,116,0
2650,35,924,5
2650,11,839,5
2650,5,963,5
2651,2,439,2
2651,8,449,2
2652,37,280,1
2652,31,276,1
2653,6,116,0
2653,18,65,0
2654,1,270,1
2654,7,196,1
2654,31,276,1
2655,33,558,3
2655,15,637,3
2656,7,196,1
2656,37,280,1
2656,1,270,1
2657,29,871,5
2657,23,954,5
2658,29,871,5
2658,35,924,5
2659,22,698,4
2660,5,963,5
2661,34,747,4
2661,4,745,4
2662,6,116,0
2662,12,98,0
2663,5,963,5
2663,17,958,5
2663,35,924,5
2664,18,65,0
2664,24,64,0
2664,0,13,0
2665,33,558,3
2665,9,525,3
2666,23,954,5
2666,5,963,5
2667,0,13,0
2668,24,64,0
2668,6,116,0
2669,24,64,0
2669,18,65,0
2670,36,12,0
2671,31,276,1
2671,7,196,1
2672,18,65,0
2672,6,116,0
2672,36,12,0
2673,1,270,1
2673,7,196,1
2673,19,244,1
2674,30,128,0
2674,18,65,0
2674,24,64,0
2675,30,128,0
2676,12,98,0
2677,33,558,3
2677,15,637,3
2677,39,621,3
2678,38,407,2
2679,37,280,1
2679,25,312,1
2680,27,594,3
2680,33,558,3
2680,39,621,3
2681,25,312,1
2682,36,12,0
2682,30,128,0
2682,18,65,0
2683,18,65,0
2684,15,637,3
2684,33,558,3
2685,30,128,0
2685,12,98,0
2686,17,958,5
2687,7,196,1
2687,13,180,1
2687,19,244,1
2688,1,270,1
2688,7,196,1
2688,25,312,1
2689,11,839,5
2689,29,871,5
2690,30,128,0
2690,18,65,0
2691,39,621,3
2691,27,594,3
2691,9,525,3
2692,12,98,0
2693,6,116,0
2694,5,963,5
2694,35,924,5
2695,18,65,0
2695,30,128,0
2695,12,98,0
2696,30,128,0
2696,12,98,0
2696,0,13,0
2697,32,399,2
2697,2,439,2
2698,27,594,3
2699,25,312,1
2699,7,196,1
2700,29,871,5
2701,6,116,0
2701,24,64,0
2701,36,12,0
2702,12,98,0
2702,24,64,0
2703,19,244,1
2703,31,276,1
2703,7,196,1
2704,12,98,0
2704,30,128,0
2705,13,180,1
2705,31,276,1
2705,25,312,1
2706,33,558,3
2707,12,98,0
2708,1,270,1
2709,15,637,3
2710,6,116,0
2711,6,116,0
2711,36,12,0
2711,24,64,0
2712,0,13,0
2712,6,116,0
2712,30,128,0
2713,19,244,1
2714,31,276,1
2714,7,196,1
2715,35,924,5
2716,30,128,0
2716,6,116,0
2716,12,98,0
2717,7,196,1
2718,6,116,0
2718,12,98,0
2718,24,64,0
2719,5,963,5
2719,29,871,5
2719,17,958,5
2720,26,457,2
2721,1,270,1
2722,16,731,4
2722,10,730,4
2722,22,698,4
2723,6,116,0
2723,30,128,0
2723,36,12,0
2724,12,98,0
2724,0,13,0
2725,12,98,0
2725,24,64,0
2725,30,128,0
2726,26,457,2
2726,38,407,2
2726,2,439,2
2727,22,698,4
2728,14,408,2
2728,8,449,2
2728,20,351,2
2729,36,12,0
2730,30,128,0
2730,12,98,0
2730,36,12,0
2731,24,64,0
2731,30,128,0
2731,6,116,0
2732,37,280,1
2733,8,449,2
2733,38,407,2
2733,20,351,2
2734,22,698,4
2735,25,312,1
2735,31,276,1
2735,13,180,1
2736,36,12,0
2737,0,13,0
2737,30,128,0
2738,36,12,0
2739,8,449,2
2740,30,128,0
2740,12,98,0
2741,4,745,4
2742,22,698,4
2743,2,439,2
2743,32,399,2
2743,8,449,2
2744,17,958,5
2745,17,958,5
2745,5,963,5
2746,0,13,0
2746,12,98,0
2747,0,13,0
2748,32,399,2
2748,2,439,2
2749,36,12,0
2749,24,64,0
2750,21,615,3
2751,0,13,0
2752,33,558,3
2752,39,621,3
2753,35,924,5
2753,29,871,5
2754,20,351,2
2754,8,449,2
2754,32,399,2
2755,11,839,5
2755,17,958,5
2755,29,871,5
2756,25,312,1
2756,19,244,1
2756,37,280,1
2757,25,312,1
2758,18,65,0
2759,36,12,0
2759,6,116,0
2760,16,731,4
2761,30,128,0
2761,36,12,0
2761,18,65,0
2762,30,128,0
2762,24,64,0
2763,8,449,2
2764,12,98,0
2765,14,408,2
2766,12,98,0
2766,30,128,0
2767,24,64,0
2767,12,98,0
2768,36,12,0
2769,10,730,4
2770,12,98,0
2771,18,65,0
2771,12,98,0
2772,22,698,4
2772,10,730,4
2772,16,731,4
2773,1,270,1
2773,37,280,1
2773,25,312,1
2774,18,65,0
2774,36,12,0
2774,0,13,0
2775,7,196,1
2776,26,457,2
2776,38,407,2
2776,2,439,2
2777,32,399,2
2778,12,98,0
2779,2,439,2
2779,8,449,2
2780,32,399,2
2780,20,351,2
2780,8,449,2
2781,8,449,2
2781,38,407,2
2781,2,439,2
2782,28,677,4
2782,34,747,4
2783,18,65,0
2783,24,64,0
2784,14,408,2
2784,38,407,2
2784,2,439,2
2785,18,65,0
2785,24,64,0
2785,12,98,0
2786,1,270,1
2786,31,276,1
2786,25,312,1
2787,0,13,0
2788,7,196,1
2788,19,244,1
2789,24,64,0
2790,31,276,1
2791,39,621,3
2791,15,637,3
2792,19,244,1
2793,36,12,0
2793,6,116,0
2793,18,65,0
2794,23,954,5
2795,19,244,1
2795,1,270,1
2796,13,180,1
2796,1,270,1
2797,18,65,0
2798,19,244,1
2798,31,276,1
2798,37,280,1
2799,7,196,1
2799,25,312,1
2800,33,558,3
2800,39,621,3
2800,27,594,3
2801,26,457,2
2801,32,399,2
2801,38,407,2
2802,25,312,1
2802,19,244,1
2803,30,128,0
2804,5,963,5
2804,17,958,5
2804,23,954,5
2805,30,128,0
2806,8,449,2
2806,32,399,2
2807,19,244,1
2807,25,312,1
2808,11,839,5
2808,17,958,5
2809,30,128,0
2809,18,65,0
2810,9,525,3
2810,27,594,3
2811,9,525,3
2811,33,558,3
2812,15,637,3
2812,9,525,3
2812,3,553,3
2813,4,745,4
2813,16,731,4
2813,28,677,4
2814,30,128,0
2815,35,924,5
2815,5,963,5
2816,23,954,5
2816,5,963,5
2817,35,924,5
2818,14,408,2
2818,38,407,2
2818,2,439,2
2819,32,399,2
2819,8,449,2
2820,13,180,1
2821,25,312,1
2821,37,280,1
2821,13,180,1
2822,27,594,3
2822,3,553,3
2822,15,637,3
2823,18,65,0
2823,24,64,0
2824,0,13,0
2824,24,64,0
2824,36,12,0
2825,15,637,3
2825,33,558,3
2825,39,621,3
2826,29,871,5
2826,11,839,5
2826,5,963,5
2827,36,12,0
2827,30,128,0
2828,22,698,4
2828,34,747,4
2828,16,731,4
2829,22,698,4
2830,30,128,0
2830,0,13,0
2830,36,12,0
2831,13,180,1
2831,25,312,1
2832,7,196,1
2832,37,280,1
2833,10,730,4
2834,37,280,1
2834,13,180,1
2834,7,196,1
2835,7,196,1
2835,31,276,1
2836,1,270,1
2837,14,408,2
2838,35,924,5
2838,17,958,5
2839,33,558,3
2840,20,351,2
2840,8,449,2
2840,26,457,2
2841,36,12,0
2841,30,128,0
2841,0,13,0
2842,6,116,0
2842,0,13,0
2842,36,12,0
2843,6,116,0
2844,12,98,0
2845,11,839,5
2845,17,958,5
2845,23,954,5
2846,19,244,1
2846,37,280,1
2846,25,312,1
2847,32,399,2
2848,32,399,2
2849,24,64,0
2849,36,12,0
2850,12,98,0
2850,24,64,0
2850,30,128,0
2851,10,730,4
2852,13,180,1
2852,25,312,1
2853,19,244,1
2853,31,276,1
2853,7,196,1
2854,23,954,5
2854,35,924,5
2854,17,958,5
2855,7,196,1
2855,19,244,1
2855,1,270,1
2856,0,13,0
2856,18,65,0
2857,1,270,1
2858,21,615,3
2858,15,637,3
2859,13,180,1
2859,37,280,1
2860,1,270,1
2860,13,180,1
2861,1,270,1
2862,39,621,3
2862,21,615,3
2862,27,594,3
2863,25,312,1
2863,1,270,1
2863,13,180,1
2864,35,924,5
2864,23,954,5
2865,30,128,0
2866,36,12,0
2866,6,116,0
2866,0,13,0
2867,2,439,2
2867,20,351,2
2867,38,407,2
2868,31,276,1
2868,25,312,1
2869,38,407,2
2870,7,196,1
2871,26,457,2
2871,8,449,2
2871,2,439,2
2872,16,731,4
2873,22,698,4
2874,1,270,1
2874,37,280,1
2875,18,65,0
2876,0,13,0
2876,18,65,0
2876,6,116,0
2877,6,116,0
2877,30,128,0
2878,12,98,0
2879,0,13,0
2879,24,64,0
2880,25,312,1
2881,30,128,0
2881,36,12,0
2882,12,98,0
2883,6,116,0
2884,19,244,1
2885,7,196,1
2886,12,98,0
2886,24,64,0
2886,36,12,0
2887,14,408,2
2887,20,351,2
2888,37,280,1
2889,12,98,0
2890,17,958,5
2890,5,963,5
2891,32,399,2
2892,26,457,2
2892,38,407,2
2892,20,351,2
2893,25,312,1
2893,13,180,1
2894,12,98,0
2894,0,13,0
2894,30,128,0
2895,30,128,0
2896,37,280,1
2896,7,196,1
2897,30,128,0
2898,7,196,1
2899,6,116,0
2899,0,13,0
2900,18,65,0
2901,12,98,0
2901,18,65,0
2901,6,116,0
2902,24,64,0
2902,0,13,0
2903,18,65,0
2903,24,64,0
2904,33,558,3
2905,6,116,0
2905,0,13,0
2905,12,98,0
2906,13,180,1
2906,31,276,1
2906,1,270,1
2907,32,399,2
2908,31,276,1
2908,37,280,1
2909,0,13,0
2910,6,116,0
2911,31,276,1
2911,13,180,1
2912,9,525,3
2913,7,196,1
2913,1,270,1
2913,31,276,1
2914,18,65,0
2914,24,64,0
2914,6,116,0
2915,13,180,1
2915,25,312,1
2915,37,280,1
2916,33,558,3
2916,15,637,3
2916,21,615,3
2917,33,558,3
2918,36,12,0
2918,6,116,0
2918,30,128,0
2919,6,116,0
2920,1,270,1
2921,24,64,0
2922,12,98,0
2922,0,13,0
2922,30,128,0
2923,37,280,1
2923,1,270,1
2924,23,954,5
2924,17,958,5
2925,8,449,2
2926,31,276,1
2927,10,730,4
2928,1,270,1
2928,19,244,1
2929,0,13,0
2929,24,64,0
2930,26,457,2
2931,36,12,0
2931,30,128,0
2931,24,64,0
2932,24,64,0
2932,36,12,0
2933,13,180,1
2933,25,312,1
2934,12,98,0
2935,24,64,0
2935,6,116,0
2935,0,13,0
2936,21,615,3
2937,30,128,0
2938,22,698,4
2938,34,747,4
2938,28,677,4
2939,37,280,1
2940,11,839,5
2940,23,954,5
2941,33,558,3
2942,16,731,4
2943,18,65,0
2943,24,64,0
2943,30,128,0
2944,28,677,4
2945,5,963,5
2945,29,871,5
2946,36,12,0
2946,18,65,0
2947,7,196,1
2947,1,270,1
2947,13,180,1
2948,20,351,2
2948,26,457,2
2948,2,439,2
2949,0,13,0
2949,36,12,0
2950,27,594,3
2951,27,594,3
2952,39,621,3
2953,6,116,0
2954,18,65,0
2954,12,98,0
2954,30,128,0
2955,34,747,4
2956,6,116,0
2957,6,116,0
2957,36,12,0
2957,30,128,0
2958,36,12,0
2958,12,98,0
2959,12,98,0
2959,18,65,0
2960,37,280,1
2961,30,128,0
2962,36,12,0
2962,30,128,0
2962,6,116,0
2963,12,98,0
2963,6,116,0
2964,5,963,5
2964,35,924,5
2964,17,958,5
2965,0,13,0
2965,6,116,0
2965,24,64,0
2966,30,128,0
2967,8,449,2
2967,38,407,2
2967,20,351,2
2968,18,65,0
2968,6,116,0
2969,0,13,0
2969,6,116,0
2969,30,128,0
2970,15,637,3
2970,9,525,3
2970,39,621,3
2971,30,128,0
2972,13,180,1
2972,31,276,1
2972,7,196,1
2973,26,457,2
2973,14,408,2
2973,20,351,2
2974,7,196,1
2974,31,276,1
2974,37,280,1
2975,7,196,1
2975,25,312,1
2976,36,12,0
2976,18,65,0
2976,12,98,0
2977,11,839,5
2977,23,954,5
2977,17,958,5
2978,0,13,0
2979,29,871,5
2979,17,958,5
2980,36,12,0
2980,18,65,0
2980,0,13,0
2981,0,13,0
2982,30,128,0
2983,39,621,3
2983,27,594,3
2984,20,351,2
2984,14,408,2
2985,18,65,0
2986,36,12,0
2987,7,196,1
2987,31,276,1
2987,25,312,1
2988,12,98,0
2988,18,65,0
2989,24,64,0
2990,7,196,1
2990,13,180,1
2991,7,196,1
2991,31,276,1
2992,37,280,1
2992,31,276,1
2993,33,558,3
2993,3,553,3
2993,15,637,3
2994,36,12,0
2995,26,457,2
2996,13,180,1
2996,7,196,1
2996,25,312,1
2997,19,244,1
2997,31,276,1
2997,7,196,1
2998,12,98,0
2999,28,677,4
2999,4,745,4
2999,34,747,4
